,index,TIPREG,DTPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,PRAZOT,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,PREOFC,PREOFV,TOTNEG,QUATOT,VOLTOT,PREEXE,INDOPC,DATVEN,FATCOT,PTOEXE,CODISI,DISMES,ANOPREG
135,218718,1,20150721,2,BBDC4,10,BRADESCO,PN      N1,,R$,28,20000000000,28270000000,277200000,2794000,27950,279,50000,2796145810000,606800000,169594,1,21000000,0,9999,123100000010,0,2015
136,220324,1,20150722,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,68000000000,27840000000,273300000,2759000,27730,276,60000,2773153820000,575790000,158882,2,1000000,0,9999,123100000010,0,2015
137,221974,1,20150723,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,54000000000,27740000000,264400000,2695000,26500,264,80000,2650271050000,1300600000,350552,0,36000000,0,9999,123100000010,0,2015
138,223664,1,20150724,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,50000000000,26740000000,258300000,2623000,26710,266,30000,2671336400000,1232270000,323315,2,7000000,0,9999,123100000010,0,2015
139,225451,1,20150727,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,70000000000,27260000000,266000000,2698000,26960,269,60000,2699202440000,963350000,259962,8,91000000,0,9999,123100000010,0,2015
140,227064,1,20150728,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,36000000000,27690000000,266300000,2720000,27300,272,90000,2730270660000,1128540000,306979,1,97000000,0,9999,123100000010,0,2015
141,228716,1,20150729,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,11000000000,27880000000,271100000,2760000,27600,276,0,2762209400000,738780000,203930,4,84000000,0,9999,123100000010,0,2015
142,230390,1,20150730,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,80000000000,27800000000,268600000,2709000,27050,270,50000,2706231840000,842350000,228218,7,6000000,0,9999,123100000010,0,2015
143,231961,1,20150731,2,BBDC4,10,BRADESCO,PN      N1,,R$,27,9000000000,27560000000,270200000,2728000,27280,272,80000,2729167790000,723360000,197361,4,19000000,0,9999,123100000010,0,2015
144,233547,1,20150803,2,BBDC4,10,BRADESCO,PN      N1,,R$,26,54000000000,26690000000,261000000,2640000,26430,264,30000,2644330060000,1699310000,448700,7,96000000,0,9999,123100000010,0,2015
145,235028,1,20150804,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,43000000000,26480000000,258000000,2608000,26030,260,30000,2604315990000,1166760000,304323,9,85000000,0,9999,123100000010,0,2015
146,236582,1,20150805,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,26,20000000000,26410000000,256000000,2590000,25950,259,0,2595204850000,943420000,244405,3,53000000,0,9999,123100000010,0,2015
147,238145,1,20150806,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,65000000000,26350000000,255200000,2602000,26000,259,50000,2600215300000,770900000,200610,8,90000000,0,9999,123100000010,0,2015
148,239676,1,20150807,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,71000000000,26080000000,251600000,2546000,25280,252,80000,2536263810000,1022650000,260397,7,70000000,0,9999,123100000010,0,2015
149,241384,1,20150810,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,49000000000,25750000000,253700000,2558000,25580,255,80000,2565166500000,563100000,144078,3,28000000,0,9999,123100000010,0,2015
150,242964,1,20150811,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,70000000000,25770000000,251200000,2543000,25570,255,60000,2558192710000,812970000,206913,6,36000000,0,9999,123100000010,0,2015
151,244640,1,20150812,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,25,20000000000,25280000000,247000000,2491000,24750,247,40000,2478296360000,1449490000,361146,7,45000000,0,9999,123100000010,0,2015
152,246396,1,20150813,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,81000000000,24890000000,242200000,2442000,24380,243,40000,2438305920000,1095900000,267706,9,36000000,0,9999,123100000010,0,2015
153,248187,1,20150814,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,32000000000,24640000000,240700000,2428000,24210,242,0,2425227910000,1130410000,274565,7,43000000,0,9999,123100000010,0,2015
154,250079,1,20150817,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,6000000000,24460000000,238100000,2410000,23810,238,10000,2388130310000,545670000,131499,9,50000000,0,9999,123100000010,0,2015
155,252101,1,20150818,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,70000000000,24790000000,233400000,2415000,24260,242,60000,2429375620000,1841450000,444787,8,83000000,0,9999,123100000010,0,2015
156,253843,1,20150819,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,84000000000,23870000000,232000000,2353000,23600,235,90000,2362322190000,1208510000,284378,2,65000000,0,9999,123100000010,0,2015
157,255575,1,20150820,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,35000000000,23590000000,230800000,2330000,23410,234,10000,2343268450000,1303800000,303849,1,8000000,0,9999,123100000010,0,2015
158,257159,1,20150821,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,19000000000,23590000000,229000000,2324000,23280,232,70000,2328343270000,1602200000,372480,7,94000000,0,9999,123100000010,0,2015
159,258810,1,20150824,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,15000000000,23390000000,217500000,2266000,22870,228,60000,2287514660000,1905290000,431821,3,21000000,0,9999,123100000010,0,2015
160,260619,1,20150825,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,54000000000,23670000000,227600000,2326000,22950,229,30000,2295389710000,1495370000,347912,0,80000000,0,9999,123100000010,0,2015
161,262315,1,20150826,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,15000000000,24090000000,227800000,2346000,24080,240,70000,2408426300000,1983460000,465398,0,95000000,0,9999,123100000010,0,2015
162,264026,1,20150827,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,40000000000,25050000000,241200000,2460000,24670,246,60000,2467495750000,1672680000,411548,0,64000000,0,9999,123100000010,0,2015
163,265764,1,20150828,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,22000000000,24840000000,237900000,2429000,24030,240,30000,2408344890000,1370260000,332898,7,55000000,0,9999,123100000010,0,2015
164,267303,1,20150831,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,18000000000,23360000000,228600000,2304000,23050,230,40000,2305445620000,2233100000,514499,3,41000000,0,9999,123100000010,0,2015
165,268960,1,20150901,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,30000000000,22740000000,222000000,2239000,22390,223,80000,2239363890000,1518690000,340064,1,52000000,0,9999,123100000010,0,2015
166,270618,1,20150902,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,61000000000,22840000000,222100000,2260000,22780,227,80000,2280295550000,1153990000,260887,0,57000000,0,9999,123100000010,0,2015
167,272303,1,20150903,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,98000000000,23350000000,223800000,2290000,23350,233,30000,2335494930000,1612040000,369341,7,40000000,0,9999,123100000010,0,2015
168,273981,1,20150904,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,72000000000,23040000000,223600000,2260000,22360,223,60000,2240318770000,1286160000,290656,1,77000000,0,9999,123100000010,0,2015
169,275645,1,20150908,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,3000000000,23030000000,227000000,2287000,22880,228,60000,2289271220000,1043610000,238718,9,3000000,0,9999,123100000010,0,2015
170,277293,1,20150909,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,12000000000,23750000000,231000000,2339000,23150,231,50000,2317430770000,1508440000,352873,6,65000000,0,9999,123100000010,0,2015
171,279131,1,20150910,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,49000000000,23080000000,221700000,2257000,22650,226,40000,2267292490000,1494960000,337493,2,58000000,0,9999,123100000010,0,2015
172,281039,1,20150911,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,53000000000,22640000000,222900000,2245000,22400,223,60000,2240286510000,962760000,216147,3,24000000,0,9999,123100000010,0,2015
173,282812,1,20150914,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,46000000000,23500000000,223000000,2302000,23400,234,0,2341305880000,1152710000,265452,1,96000000,0,9999,123100000010,0,2015
174,284632,1,20150915,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,36000000000,24020000000,232800000,2379000,23850,238,20000,2386348800000,1086780000,258578,3,93000000,0,9999,123100000010,0,2015
175,286459,1,20150916,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,1000000000,24750000000,240100000,2446000,24740,247,0,2474385940000,1325470000,324304,8,84000000,0,9999,123100000010,0,2015
176,288473,1,20150917,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,50000000000,25270000000,243000000,2474000,24670,246,60000,2469315220000,1343660000,332397,2,81000000,0,9999,123100000010,0,2016
177,290346,1,20150918,2,BBDC4,10,BRADESCO,PN      N1,,R$,24,35000000000,24460000000,231300000,2377000,23330,233,20000,2333412000000,1905710000,453116,4,61000000,0,9999,123100000010,0,2016
178,292359,1,20150921,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,24000000000,23490000000,224200000,2284000,22610,225,50000,2261242720000,1291680000,295013,9,48000000,0,9999,123100000010,0,2016
179,294535,1,20150922,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,31000000000,22920000000,218900000,2221000,22700,226,60000,2270307610000,1427610000,317107,4,50000000,0,9999,123100000010,0,2016
180,296317,1,20150923,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,65000000000,22960000000,219300000,2223000,21930,219,30000,2200237750000,1214400000,269895,3,91000000,0,9999,123100000010,0,2016
181,298067,1,20150924,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,27000000000,22380000000,208500000,2168000,22190,221,90000,2223343850000,1591290000,345094,1,17000000,0,9999,123100000010,0,2016
182,299809,1,20150925,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,47000000000,22630000000,215100000,2186000,21680,215,50000,2168214800000,991030000,216715,8,7000000,0,9999,123100000010,0,2016
183,301404,1,20150928,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,37000000000,21480000000,208700000,2111000,21140,211,40000,2115285380000,1192220000,251758,7,98000000,0,9999,123100000010,0,2016
184,303124,1,20150929,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,17000000000,21610000000,209600000,2129000,21010,210,10000,2104300740000,1265310000,269383,5,8000000,0,9999,123100000010,0,2016
185,304776,1,20150930,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,75000000000,21780000000,209000000,2127000,21420,214,0,2142447450000,1700960000,361823,1,78000000,0,9999,123100000010,0,2016
186,306531,1,20151001,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,50000000000,21850000000,213200000,2161000,21710,217,10000,2175309090000,1018380000,220112,4,43000000,0,9999,123100000010,0,2016
187,308069,1,20151002,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,53000000000,22510000000,213600000,2206000,22510,225,0,2251385460000,1293890000,285521,3,81000000,0,9999,123100000010,0,2016
188,309796,1,20151005,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,99000000000,23700000000,227400000,2321000,23170,231,10000,2317321920000,1236470000,287002,6,91000000,0,9999,123100000010,0,2016
189,311525,1,20151006,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,8000000000,23500000000,229400000,2329000,23390,232,60000,2339282390000,1065080000,248062,8,95000000,0,9999,123100000010,0,2016
190,313318,1,20151007,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,90000000000,24760000000,235800000,2420000,24230,242,30000,2427396110000,1685030000,407862,5,2000000,0,9999,123100000010,0,2016
191,315269,1,20151008,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,93000000000,24450000000,238400000,2413000,24250,241,50000,2425301670000,1284280000,309929,1,45000000,0,9999,123100000010,0,2016
192,317055,1,20151009,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,24,61000000000,24680000000,236000000,2398000,23990,238,40000,2399407560000,1263550000,303106,6,9000000,0,9999,123100000010,0,2016
193,318864,1,20151013,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,23,45000000000,23450000000,222400000,2262000,22680,226,10000,2268493260000,1934980000,437867,1,11000000,0,9999,123100000010,0,2016
194,320734,1,20151014,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,53000000000,22990000000,223000000,2267000,22560,225,40000,2256552300000,2409270000,546210,7,92000000,0,9999,123100000010,0,2016
195,322533,1,20151015,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,61000000000,22750000000,220100000,2237000,22480,224,10000,2248246590000,978520000,218913,6,96000000,0,9999,123100000010,0,2016
196,324408,1,20151016,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,44000000000,22470000000,218500000,2208000,22050,220,50000,2208251670000,1367130000,301856,7,87000000,0,9999,123100000010,0,2016
197,326304,1,20151019,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,13000000000,22420000000,219600000,2214000,22020,220,20000,2203311460000,1429840000,316687,4,57000000,0,9999,123100000010,0,2016
198,328271,1,20151020,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,15000000000,22240000000,213700000,2171000,21500,214,60000,2150244170000,1341430000,291309,1,78000000,0,9999,123100000010,0,2016
199,329993,1,20151021,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,50000000000,21760000000,212500000,2152000,21530,215,10000,2153237700000,961950000,207060,4,88000000,0,9999,123100000010,0,2016
200,331599,1,20151022,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,68000000000,22110000000,216100000,2184000,21850,218,50000,2188194500000,1040990000,227343,7,8000000,0,9999,123100000010,0,2016
201,333159,1,20151023,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,38000000000,22450000000,215000000,2198000,21550,215,50000,2158287270000,1012900000,222608,9,60000000,0,9999,123100000010,0,2016
202,334820,1,20151026,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,70000000000,21900000000,210600000,2136000,21390,213,0,2139235900000,1115470000,238270,2,85000000,0,9999,123100000010,0,2016
203,336351,1,20151027,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,40000000000,21540000000,211600000,2138000,21480,214,80000,2149213270000,1221990000,261326,6,3000000,0,9999,123100000010,0,2016
204,338047,1,20151028,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,46000000000,22510000000,212900000,2210000,22030,220,20000,2203310310000,2055380000,454297,4,16000000,0,9999,123100000010,0,2016
205,339756,1,20151029,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,50000000000,22070000000,210400000,2155000,21040,210,40000,2108259250000,1470970000,317040,7,95000000,0,9999,123100000010,0,2016
206,341406,1,20151030,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,23000000000,21350000000,208500000,2107000,21000,210,0,2101271650000,1384790000,291894,9,35000000,0,9999,123100000010,0,2016
207,343155,1,20151103,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,20000000000,22150000000,209400000,2167000,22110,220,0,2211394030000,1697080000,368049,8,66000000,0,9999,123100000010,0,2016
208,345015,1,20151104,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,51000000000,22550000000,214700000,2179000,21650,216,0,2165446140000,1694420000,369289,1,58000000,0,9999,123100000010,0,2016
209,346958,1,20151105,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,73000000000,22240000000,215400000,2192000,22240,221,20000,2224285970000,1154780000,253275,2,88000000,0,9999,123100000010,0,2016
210,348636,1,20151106,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,22,11000000000,22130000000,216500000,2187000,21920,218,60000,2192269390000,1424030000,311449,0,57000000,0,9999,123100000010,0,2016
211,350459,1,20151109,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,81000000000,21910000000,213500000,2157000,21430,214,30000,2148257540000,1503930000,324452,8,80000000,0,9999,123100000010,0,2016
212,352227,1,20151110,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,40000000000,21410000000,207500000,2106000,21320,213,20000,2133251210000,1125310000,237066,3,62000000,0,9999,123100000010,0,2016
213,353930,1,20151111,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,53000000000,21940000000,213600000,2168000,21840,218,40000,2185259960000,1138940000,246972,6,61000000,0,9999,123100000010,0,2016
214,355846,1,20151112,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,63000000000,21970000000,210900000,2168000,21830,218,30000,2185246190000,1185000000,256971,2,39000000,0,9999,123100000010,0,2016
215,357633,1,20151113,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,52000000000,21760000000,212700000,2146000,21510,215,10000,2153293670000,1361710000,292336,3,13000000,0,9999,123100000010,0,2016
216,359578,1,20151116,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,54000000000,21690000000,212600000,2149000,21690,216,40000,2169310970000,1656540000,356170,6,19000000,0,9999,123100000010,0,2016
217,361673,1,20151117,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,79000000000,22840000000,217900000,2242000,22500,225,0,2252416140000,1638310000,367457,2,80000000,0,9999,123100000010,0,2016
218,363707,1,20151118,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,50000000000,23070000000,223700000,2282000,22680,226,80000,2271316510000,1149020000,262286,5,12000000,0,9999,123100000010,0,2016
219,365539,1,20151119,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,0,23400000000,228200000,2319000,23400,233,70000,2340257080000,1261470000,292616,8,39000000,0,9999,123100000010,0,2016
220,367349,1,20151123,2,BBDC4,10,BRADESCO,PN      N1,,R$,23,70000000000,23840000000,229000000,2324000,23170,231,20000,2317377990000,1551530000,360636,7,86000000,0,9999,123100000010,0,2016
221,369105,1,20151124,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,90000000000,23140000000,224500000,2279000,23010,230,10000,2305273560000,1078700000,245883,3,59000000,0,9999,123100000010,0,2016
222,370886,1,20151125,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,59000000000,22680000000,218500000,2212000,21890,218,90000,2190418320000,1726070000,381817,8,14000000,0,9999,123100000010,0,2016
223,372593,1,20151126,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,93000000000,22510000000,219000000,2226000,22370,223,70000,2239151330000,1099600000,244783,0,94000000,0,9999,123100000010,0,2016
224,374075,1,20151127,2,BBDC4,10,BRADESCO,PN      N1,,R$,22,18000000000,22210000000,214600000,2174000,21550,215,50000,2157304900000,1395250000,303401,3,12000000,0,9999,123100000010,0,2016
225,375854,1,20151130,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,30000000000,21520000000,208500000,2111000,21120,211,20000,2129506140000,3304430000,697722,1,96000000,0,9999,123100000010,0,2016
226,377705,1,20151201,2,BBDC4,10,BRADESCO,PN      N1,,R$,21,12000000000,21370000000,208200000,2101000,21000,209,80000,2100316040000,1403740000,294980,3,49000000,0,9999,123100000010,0,2016
227,379511,1,20151202,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,7000000000,21380000000,206000000,2092000,20970,209,70000,2098367970000,1623740000,339720,3,5000000,0,9999,123100000010,0,2016
228,381447,1,20151203,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,90000000000,22640000000,217000000,2210000,21890,218,90000,2190546920000,2190280000,484081,2,2000000,0,9999,123100000010,0,2016
229,383338,1,20151204,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,84000000000,21840000000,212500000,2151000,21590,215,80000,2159388620000,1305730000,280971,7,6000000,0,9999,123100000010,0,2016
230,385136,1,20151207,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,80000000000,22160000000,213200000,2164000,21370,213,60000,2137195050000,845140000,182860,0,75000000,0,9999,123100000010,0,2016
231,386869,1,20151208,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,38000000000,21500000000,208100000,2099000,20900,209,0,2093308460000,1542250000,323574,0,8000000,0,9999,123100000010,0,2016
232,388604,1,20151209,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,23000000000,22120000000,212000000,2184000,21950,219,30000,2195463140000,2431480000,531253,8,39000000,0,9999,123100000010,0,2016
233,390553,1,20151210,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,21,79000000000,22040000000,210000000,2133000,21000,210,0,2109356430000,1590970000,339110,0,60000000,0,9999,123100000010,0,2016
234,392277,1,20151211,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,20,76000000000,21330000000,207200000,2092000,20820,208,20000,2085354340000,1672940000,350077,9,76000000,0,9999,123100000010,0,2016
235,394133,1,20151214,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,74000000000,20750000000,203300000,2047000,20450,204,50000,2046289790000,1347190000,275798,5,17000000,0,9999,123100000010,0,2016
236,395906,1,20151215,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,60000000000,21080000000,205700000,2083000,20770,207,60000,2077208180000,900900000,187705,1,13000000,0,9999,123100000010,0,2016
237,397661,1,20151216,2,BBDC4,10,BRADESCO,PN      N1,,R$,20,50000000000,21130000000,201100000,2056000,20950,208,60000,2095535430000,2612790000,537499,7,82000000,0,9999,123100000010,0,2016
238,399513,1,20151217,2,BBDC4,10,BRADESCO,PN  EJ  N1,,R$,20,85000000000,20970000000,204100000,2072000,20540,205,0,2055359740000,1828120000,378819,0,60000000,0,9999,123100000010,0,2016
239,401289,1,20151218,2,BBDC4,10,BRADESCO,PN  EJS N1,,R$,19,86000000000,20240000000,194600000,1984000,19650,196,30000,1965435220000,2259890000,448504,9,51000000,0,9999,123100000010,0,2016
240,403412,1,20151221,2,BBDC4,10,BRADESCO,PN  EJS N1,,R$,19,84000000000,19940000000,190300000,1925000,19080,190,70000,1908349200000,1268950000,244375,5,75000000,0,9999,123100000010,0,2016
